wordnet_builder_109878275	relatedto	wordnet_architect_109805475
wordnet_person_100007846	atlocation	wordnet_building_102913152
wordnet_empire_108557482	relatedto	wordnet_ruler_110541229
wordnet_club_108227214	usedfor	wordnet_club_108227214
wordnet_island_109316454	relatedto	wordnet_continent_109254614
wordnet_basketball_player_109842047	isa	wordnet_athlete_109820263
wordnet_course_100884466	isa	wordnet_education_100883297
wordnet_bridge_102898711	relatedto	wordnet_waterway_109476331
wordnet_legal_power_105198427	hascontext	wordnet_law_108441203
wordnet_club_108227214	relatedto	wordnet_weapon_104565375
wordnet_class_107997703	relatedto	wordnet_year_115203791
wordnet_actor_109765278	isa	wordnet_artist_109812338
wordnet_minister_110320863	relatedto	wordnet_parliament_108319198
wordnet_figure_106999647	synonym	wordnet_number_105121418
wordnet_egg_101460457	isa	wordnet_coat_103057021
wordnet_box_102883344	synonym	wordnet_case_107308889
wordnet_school_108276720	relatedto	wordnet_education_100883297
wordnet_pass_109386842	relatedto	wordnet_exchange_111409538
wordnet_camp_102944826	relatedto	wordnet_event_100029378
wordnet_bridge_102898711	relatedto	wordnet_way_100415676
wordnet_continent_109254614	relatedto	wordnet_generic_107899976
wordnet_musician_110339966	hascontext	wordnet_music_107020895
wordnet_conclave_108308410	relatedto	wordnet_assembly_102749790
wordnet_region_108630039	hascontext	wordnet_anatomy_106057539
wordnet_channel_106259898	relatedto	wordnet_television_station_104406350
wordnet_show_100520257	relatedto	wordnet_play_107007945
wordnet_doge_110023264	isa	wordnet_judge_110225219
wordnet_contest_107456188	synonym	wordnet_competition_101168569
wordnet_plant_100017222	formof	wordnet_plant_100017222
wordnet_quasar_109402370	hascontext	wordnet_galaxy_108270938
wordnet_instrument_103574816	relatedto	wordnet_device_103183080
wordnet_instrument_103574816	relatedto	wordnet_tool_104451818
wordnet_translation_106536389	relatedto	wordnet_medium_106254669
wordnet_gem_103432972	relatedto	wordnet_diamond_113371958
wordnet_court_108329453	relatedto	wordnet_field_108569998
wordnet_heritage_105669797	isa	wordnet_information_106634376
wordnet_tea_107933274	isa	wordnet_beverage_107881800
wordnet_bay_109215664	isa	wordnet_person_100007846
wordnet_pass_109386842	relatedto	wordnet_team_108208560
wordnet_bird_101503061	relatedto	wordnet_tree_113104059
wordnet_land_109334396	relatedto	wordnet_feature_105849789
wordnet_factory_103316406	relatedto	wordnet_company_108058098
wordnet_line_108430568	relatedto	wordnet_race_107472657
wordnet_town_108665504	relatedto	wordnet_district_108552138
wordnet_bowl_102881193	relatedto	wordnet_sphere_114514039
wordnet_rocket_104099429	relatedto	wordnet_launch_103647423
wordnet_course_100884466	relatedto	wordnet_river_109411430
wordnet_union_108233056	relatedto	wordnet_war_100973077
wordnet_round_104113641	relatedto	wordnet_sphere_114514039
wordnet_town_108665504	relatedto	wordnet_city_108524735
wordnet_fly_102190166	isa	wordnet_show_100520257
wordnet_station_104306080	synonym	wordnet_post_108624385
wordnet_organization_108008335	relatedto	wordnet_system_104377057
wordnet_song_107048000	isa	wordnet_airline_102690081
wordnet_bird_101503061	antonym	wordnet_animal_100015388
wordnet_commune_108541609	isa	wordnet_administrative_district_108491826
wordnet_set_107996689	relatedto	wordnet_collection_107951464
wordnet_form_105930736	relatedto	wordnet_official_110372373
wordnet_actor_109765278	dbpedia	wordnet_actor_109765278
wordnet_post_108624385	isa	wordnet_company_108058098
wordnet_tender_113374008	relatedto	wordnet_muscle_105289297
wordnet_referee_110514429	relatedto	wordnet_football_100468480
wordnet_record_106647206	relatedto	wordnet_round_104113641
wordnet_fly_102190166	relatedto	wordnet_line_108430568
wordnet_color_104956594	relatedto	wordnet_component_105868954
wordnet_stadium_104295881	relatedto	wordnet_telescope_104403638
wordnet_judge_110225219	relatedto	wordnet_system_104377057
wordnet_sculpture_104157320	relatedto	wordnet_art_102743547
wordnet_bill_106536853	relatedto	wordnet_legislation_106535222
wordnet_swimming_pool_104371225	atlocation	wordnet_park_108615149
wordnet_figure_106999647	relatedto	wordnet_term_106303888
wordnet_post_108624385	synonym	wordnet_station_104306080
wordnet_round_104113641	synonym	wordnet_cycle_115287830
wordnet_war_100973077	relatedto	wordnet_military_108199025
wordnet_spring_115237044	relatedto	wordnet_winter_115237782
wordnet_court_108329453	relatedto	wordnet_town_108665504
wordnet_empire_108557482	relatedto	wordnet_country_108544813
wordnet_payment_113278375	relatedto	wordnet_bill_106536853
wordnet_club_108227214	hascontext	wordnet_military_108199025
wordnet_plot_105907682	isa	wordnet_plan_105898568
wordnet_player_110439851	relatedto	wordnet_actor_109765278
wordnet_court_108329453	relatedto	wordnet_palace_103878066
wordnet_company_108058098	hascontext	wordnet_military_108199025
wordnet_line_108430568	relatedto	wordnet_security_114539268
wordnet_court_108329453	relatedto	wordnet_tennis_100482298
wordnet_center_108523483	relatedto	wordnet_sphere_114514039
wordnet_bill_106536853	relatedto	wordnet_value_105856388
wordnet_noble_110271677	hascontext	wordnet_geometry_106004685
wordnet_representative_110522035	isa	wordnet_person_100007846
wordnet_case_107308889	relatedto	wordnet_situation_113927383
wordnet_flag_103354903	relatedto	wordnet_color_104956594
wordnet_donkey_106881360	relatedto	wordnet_engine_103287733
wordnet_regiment_108213817	hascontext	wordnet_medicine_106043075
wordnet_nuclear_reactor_103834040	synonym	wordnet_nuclear_reactor_103834040
wordnet_electorate_108161068	synonym	wordnet_constituency_108238156
wordnet_doctor_110020890	relatedto	wordnet_coat_103057021
wordnet_musician_110339966	relatedto	wordnet_theater_104417809
wordnet_war_100973077	relatedto	wordnet_competition_101168569
wordnet_coat_of_arms_103058726	relatedto	wordnet_heraldry_105801594
wordnet_engine_103287733	relatedto	wordnet_motor_103789946
wordnet_cabinet_minister_109886010	relatedto	wordnet_cabinet_102933112
wordnet_dance_107020538	relatedto	wordnet_club_108227214
wordnet_racetrack_104037625	derivedfrom	wordnet_race_107472657
wordnet_spring_115237044	synonym	wordnet_spring_115237044
wordnet_dock_103217191	relatedto	wordnet_sea_109426788
wordnet_draft_113377268	isa	wordnet_text_106387980
wordnet_station_104306080	relatedto	wordnet_official_110372373
wordnet_lacrosse_player_110242682	isa	wordnet_player_110439851
wordnet_distribution_105729036	relatedto	wordnet_software_106566077
wordnet_text_106387980	capableof	wordnet_book_106410904
wordnet_law_108441203	relatedto	wordnet_legislation_106535222
wordnet_dance_107020538	relatedto	wordnet_music_107020895
wordnet_machine_103699975	synonym	wordnet_car_102958343
wordnet_zodiac_108685188	isa	wordnet_book_106410904
wordnet_custom_100413239	relatedto	wordnet_practice_100410247
wordnet_dance_107020538	relatedto	wordnet_type_105840188
wordnet_head_110162991	relatedto	wordnet_subject_106599788
wordnet_body_of_water_109225146	hascontext	wordnet_lake_109328904
wordnet_draft_113377268	relatedto	wordnet_military_108199025
wordnet_nationality_107949463	relatedto	wordnet_national_109625401
wordnet_court_108329453	relatedto	wordnet_area_108497294
wordnet_body_105216365	relatedto	wordnet_four_113744304
wordnet_line_108430568	relatedto	wordnet_geometry_106004685
wordnet_coin_113388245	relatedto	wordnet_value_105856388
wordnet_hot_spring_109305898	isa	wordnet_spring_115237044
wordnet_main_109345932	relatedto	wordnet_match_103728437
wordnet_dock_103217191	relatedto	wordnet_location_100027167
wordnet_summit_108312359	relatedto	wordnet_mountain_109359803
wordnet_doll_103219135	hasproperty	wordnet_small_105559023
wordnet_tractor_104465501	hascontext	wordnet_aviation_108433727
wordnet_application_106570110	relatedto	wordnet_end_108566028
wordnet_sport_100523513	synonym	wordnet_sport_100523513
wordnet_engine_103287733	relatedto	wordnet_tool_104451818
wordnet_vacation_115137890	synonym	wordnet_vacation_115137890
wordnet_connection_103091374	atlocation	wordnet_box_102883344
wordnet_oil_114966667	atlocation	wordnet_automobile_engine_102761557
wordnet_port_108633957	relatedto	wordnet_land_109334396
wordnet_furniture_103405725	synonym	wordnet_furniture_103405725
wordnet_television_station_104406350	relatedto	wordnet_channel_106259898
wordnet_field_108569998	relatedto	wordnet_player_110439851
wordnet_coach_109931640	relatedto	wordnet_leader_109623038
wordnet_equipment_103294048	atlocation	wordnet_space_shuttle_104266014
wordnet_kin_107969695	relatedto	wordnet_person_100007846
wordnet_cup_final_107467027	hascontext	wordnet_sport_100523513
wordnet_event_100029378	relatedto	wordnet_day_115155220
wordnet_referee_110514429	relatedto	wordnet_umpire_110735984
wordnet_phase_115290337	synonym	wordnet_phase_115290337
wordnet_memorial_106688522	relatedto	wordnet_structure_104341686
wordnet_space_station_104266162	isa	wordnet_satellite_104137444
wordnet_temple_104407435	atlocation	wordnet_city_108524735
wordnet_art_102743547	relatedto	wordnet_generic_107899976
wordnet_branch_108401248	relatedto	wordnet_range_109403734
wordnet_session_107145508	hascontext	wordnet_music_107020895
wordnet_court_108329453	relatedto	wordnet_judge_110225219
wordnet_cipher_106254239	isa	wordnet_text_106387980
wordnet_racetrack_104037625	isa	wordnet_course_100884466
wordnet_database_106637824	isa	wordnet_information_106634376
wordnet_mark_105737153	synonym	wordnet_set_107996689
wordnet_exchange_111409538	synonym	wordnet_rally_108358332
wordnet_vehicle_104524313	relatedto	wordnet_general_110123844
wordnet_hill_109303008	antonym	wordnet_land_109334396
wordnet_president_110468962	relatedto	wordnet_first_lady_110092880
wordnet_day_115155220	relatedto	wordnet_year_115203791
wordnet_book_106410904	locatednear	wordnet_library_103660909
wordnet_bridge_102898711	relatedto	wordnet_measure_100033615
wordnet_convention_108309086	isa	wordnet_assembly_102749790
wordnet_oil_114966667	atlocation	wordnet_car_102958343
wordnet_value_105856388	relatedto	wordnet_object_100002684
wordnet_regiment_108213817	synonym	wordnet_regiment_108213817
wordnet_socket_105280831	hascontext	wordnet_anatomy_106057539
wordnet_scale_113850304	usedfor	wordnet_ranking_114429484
wordnet_union_108233056	isa	wordnet_rugby_100470966
wordnet_fly_102190166	relatedto	wordnet_motion_100331950
wordnet_continent_109254614	relatedto	wordnet_land_109334396
wordnet_factory_103316406	relatedto	wordnet_fact_105817396
wordnet_site_108651247	relatedto	wordnet_area_108497294
wordnet_car_102958343	relatedto	wordnet_vehicle_104524313
wordnet_house_103544360	synonym	wordnet_house_103544360
wordnet_garrison_103420559	relatedto	wordnet_post_108624385
wordnet_diplomatic_mission_108402693	derivedfrom	wordnet_mission_108403225
wordnet_discography_106488224	relatedto	wordnet_bibliography_106486630
wordnet_vice_president_110751265	relatedto	wordnet_branch_108401248
wordnet_region_108630039	relatedto	wordnet_body_105216365
wordnet_range_109403734	relatedto	wordnet_weapon_104565375
wordnet_dancer_109989502	relatedto	wordnet_singer_110599806
wordnet_body_105216365	relatedto	wordnet_object_100002684
wordnet_restaurant_104081281	atlocation	wordnet_hotel_103542333
wordnet_age_104924103	relatedto	wordnet_generic_107899976
wordnet_sumo_wrestler_110674713	isa	wordnet_wrestler_110793168
wordnet_land_109334396	relatedto	wordnet_house_103544360
wordnet_rock_109416076	relatedto	wordnet_island_109316454
wordnet_spy_110641755	desires	wordnet_information_106634376
wordnet_head_110162991	isa	wordnet_structure_104341686
wordnet_disease_114070360	atlocation	wordnet_hospital_103540595
wordnet_session_107145508	relatedto	wordnet_body_105216365
wordnet_king_110231515	relatedto	wordnet_leader_109623038
wordnet_plan_105898568	antonym	wordnet_wing_102151625
wordnet_body_105216365	relatedto	wordnet_form_105930736
wordnet_scale_113850304	relatedto	wordnet_instrument_103574816
wordnet_person_100007846	desires	wordnet_vacation_115137890
wordnet_bill_106536853	relatedto	wordnet_president_110468962
wordnet_term_106303888	relatedto	wordnet_relation_100031921
wordnet_mythology_107978423	relatedto	wordnet_body_105216365
wordnet_area_code_106354626	derivedfrom	wordnet_area_108497294
wordnet_state_108168978	relatedto	wordnet_tribe_108372411
wordnet_hamlet_108226978	relatedto	wordnet_village_108672738
wordnet_horse_102374451	synonym	wordnet_horse_102374451
wordnet_film_103338821	isa	wordnet_record_106647206
wordnet_point_105865998	relatedto	wordnet_type_105840188
wordnet_township_108672199	isa	wordnet_city_108524735
wordnet_corps_108212527	relatedto	wordnet_government_108050678
wordnet_skater_110604491	isa	wordnet_athlete_109820263
wordnet_country_108544813	isa	wordnet_region_108630039
wordnet_judge_110225219	relatedto	wordnet_pass_109386842
wordnet_branch_108401248	synonym	wordnet_member_110307234
wordnet_director_110014939	relatedto	wordnet_information_106634376
wordnet_tournament_107464725	synonym	wordnet_tournament_107464725
wordnet_music_genre_107071942	isa	wordnet_music_107020895
wordnet_wing_102151625	relatedto	wordnet_group_100031264
wordnet_telephone_104401088	atlocation	wordnet_party_108256968
wordnet_empire_108557482	relatedto	wordnet_organization_108008335
wordnet_animal_100015388	distinctfrom	wordnet_person_100007846
wordnet_dance_107020538	relatedto	wordnet_dancer_109989502
wordnet_symbol_106806469	relatedto	wordnet_index_113851067
wordnet_factory_103316406	relatedto	wordnet_building_102913152
wordnet_state_108168978	synonym	wordnet_state_108168978
wordnet_pier_103933529	relatedto	wordnet_platform_103961939
wordnet_trail_109460312	relatedto	wordnet_dirt_114498096
wordnet_statue_104306847	isa	wordnet_sculpture_104157320
wordnet_accident_107301336	relatedto	wordnet_fact_105817396
wordnet_doctor_110020890	isa	wordnet_person_100007846
wordnet_climber_109929298	isa	wordnet_athlete_109820263
wordnet_mark_105737153	relatedto	wordnet_marker_103721797
wordnet_tool_104451818	relatedto	wordnet_object_100002684
wordnet_chap_109908025	relatedto	wordnet_division_108213205
wordnet_resort_108640531	relatedto	wordnet_hotel_103542333
wordnet_restaurant_104081281	relatedto	wordnet_food_100021265
wordnet_pass_109386842	relatedto	wordnet_mountain_109359803
wordnet_wrestler_110793168	isa	wordnet_athlete_109820263
wordnet_leader_109623038	isa	wordnet_person_100007846
wordnet_measure_100033615	isa	wordnet_judge_110225219
wordnet_politician_110450303	relatedto	wordnet_official_110372373
wordnet_production_107006951	relatedto	wordnet_distribution_105729036
wordnet_galaxy_108270938	isa	wordnet_collection_107951464
wordnet_continent_109254614	hasa	wordnet_name_106333653
wordnet_cheese_107850329	relatedto	wordnet_culture_108287844
wordnet_court_108329453	atlocation	wordnet_building_102913152
wordnet_picker_110431625	relatedto	wordnet_material_114580897
wordnet_business_108061042	relatedto	wordnet_economy_108366753
wordnet_security_114539268	isa	wordnet_department_108114861
wordnet_palace_103878066	isa	wordnet_house_103544360
wordnet_bus_102924116	relatedto	wordnet_component_105868954
wordnet_minister_110320863	relatedto	wordnet_cabinet_102933112
wordnet_cast_113913566	relatedto	wordnet_bone_105269901
wordnet_alliance_114418822	isa	wordnet_treaty_106773434
wordnet_company_108058098	relatedto	wordnet_battalion_113775093
wordnet_skater_110604491	synonym	wordnet_player_110439851
wordnet_tractor_104465501	relatedto	wordnet_equipment_103294048
wordnet_branch_108401248	isa	wordnet_division_108213205
wordnet_newspaper_106267145	synonym	wordnet_newspaper_106267145
wordnet_gesture_106876309	relatedto	wordnet_motion_100331950
wordnet_port_108633957	relatedto	wordnet_dock_103217191
wordnet_pass_109386842	relatedto	wordnet_race_107472657
wordnet_play_107007945	relatedto	wordnet_form_105930736
wordnet_location_100027167	relatedto	wordnet_township_108672199
wordnet_graph_107000195	relatedto	wordnet_number_105121418
wordnet_cartoon_106780678	synonym	wordnet_comic_strip_107003352
